Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
JD,38.12,0.18,+21.95%,0.82,39.18,71.6%,2023-06-16,39,0.38,40,0.2,monthly
CVNA,23.46,0.09,+21.95%,0.41,24.09,55.4%,2023-06-16,24,1.55,24.5,1.46,monthly
AMZN,126.4,0.18,+21.95%,0.82,129.18,74.4%,2023-06-16,129,0.69,130,0.51,monthly
LYFT,10.73,0.09,+21.95%,0.41,11.09,68.7%,2023-06-16,11,0.18,11.5,0.09,monthly
MARA,9.68,0.09,+21.95%,0.41,10.09,66.6%,2023-06-16,10,0.2,10.5,0.11,monthly
ANET,167.46,0.45,+21.95%,2.05,170.45,67.1%,2023-06-16,170,1.45,172.5,1,monthly
MRNA,127.67,0.9,+21.95%,4.1,130.9,69.6%,2023-06-16,130,1.59,135,0.69,monthly
AFRM,18.69,0.27,+21.95%,1.23,19.77,68.9%,2023-06-16,19.5,0.5,21,0.23,monthly
GOOG,124.5,0.36,+21.95%,1.64,126.36,70.8%,2023-06-16,126,0.61,128,0.25,monthly
PLUG,10.86,0.27,+21.95%,1.23,11.27,62.4%,2023-06-16,11,0.41,12.5,0.14,monthly
AMZN,126.4,0.72,+21.95%,3.28,128.72,70.8%,2023-06-16,128,0.97,132,0.25,monthly
ADBE,477.02,2.7,+21.95%,12.3,507.7,73.1%,2023-06-16,505,9.1,520,6.4,monthly
XPEV,10.23,0.09,+21.95%,0.41,10.59,66.0%,2023-06-16,10.5,0.21,11,0.12,monthly
QCOM,124.68,0.9,+21.95%,4.1,125.9,61.8%,2023-06-16,125,1.14,130,0.24,monthly
MU,67.88,0.72,+21.95%,3.28,68.72,63.5%,2023-06-16,68,0.82,72,0.1,monthly
TSM,107.53,0.9,+21.95%,4.1,108.9,62.5%,2023-06-16,108,1.19,113,0.29,monthly
NIO,8.84,0.09,+21.95%,0.41,9.09,64.3%,2023-06-16,9,0.18,9.5,0.09,monthly
SQ,65.5,0.09,+21.95%,0.41,67.09,67.7%,2023-06-16,67,0.65,67.5,0.56,monthly
AMD,126.58,0.36,+21.95%,1.64,129.36,65.2%,2023-06-16,129,1.29,131,0.93,monthly
PLTR,15.81,0.09,+21.95%,0.41,16.59,71.9%,2023-06-16,16.5,0.26,17,0.17,monthly
OPEN,2.94,0.09,+21.95%,0.41,3.09,61.7%,2023-06-16,3,0.15,3.5,0.06,monthly
PDD,77.5,1.25,+21.74%,5.75,79.25,65.7%,2023-06-16,78,1.45,85,0.2,monthly
LLY,445.18,0.89,+21.65%,4.11,450.89,71.5%,2023-06-16,450,1.86,455,0.97,monthly
UPST,36.45,0.71,+21.58%,3.29,38.71,69.1%,2023-06-16,38,1.17,42,0.46,monthly
OKTA,75.21,0.71,+21.58%,3.29,76.71,65.8%,2023-06-16,76,1,80,0.29,monthly
CVNA,23.46,1.24,+21.53%,5.76,25.24,64.7%,2023-06-16,24,1.55,31,0.31,monthly
KR,46.76,1.24,+21.53%,5.76,48.24,66.0%,2023-06-16,47,1.3,54,0.06,monthly
AFRM,18.69,0.53,+21.46%,2.47,19.53,65.0%,2023-06-16,19,0.67,22,0.14,monthly
BABA,87.67,0.53,+21.46%,2.47,89.53,69.5%,2023-06-16,89,0.9,92,0.37,monthly
TSLA,257.21,1.47,+21.43%,6.86,266.47,72.3%,2023-06-16,265,3.05,273.33,1.58,monthly
AMD,126.58,1.41,+21.40%,6.59,128.41,60.2%,2023-06-16,127,1.87,135,0.46,monthly
CRWD,152.05,0.88,+21.36%,4.12,155.88,71.2%,2023-06-16,155,1.43,160,0.55,monthly
JD,38.12,0.44,+21.36%,2.06,38.94,67.1%,2023-06-16,38.5,0.54,41,0.1,monthly
AAPL,183.02,0.44,+21.36%,2.06,185.44,74.0%,2023-06-16,185,0.64,187.5,0.2,monthly
FCX,39.78,0.35,+21.21%,1.65,40.35,64.9%,2023-06-16,40,0.43,42,0.08,monthly
COIN,52.07,0.35,+21.21%,1.65,55.35,73.2%,2023-06-16,55,0.8,57,0.45,monthly
TGT,128.95,0.35,+21.21%,1.65,131.35,71.3%,2023-06-16,131,0.72,133,0.37,monthly
TSLA,257.21,2.62,+21.16%,12.38,265.12,69.4%,2023-06-16,262.5,3.75,277.5,1.13,monthly
UPST,36.45,0.96,+21.15%,4.54,38.46,67.2%,2023-06-16,37.5,1.32,43,0.36,monthly
MS,88.73,0.61,+21.11%,2.89,89.61,64.8%,2023-06-16,89,0.7,92.5,0.09,monthly
NKE,106.88,0.87,+21.07%,4.13,107.87,63.6%,2023-06-16,107,0.94,112,0.07,monthly
ENPH,179.13,2.61,+21.07%,12.39,182.61,64.3%,2023-06-16,180,3.05,195,0.44,monthly
AMD,126.58,0.87,+21.07%,4.13,128.87,62.6%,2023-06-16,128,1.54,133,0.67,monthly
COIN,52.07,0.87,+21.07%,4.13,54.87,70.2%,2023-06-16,54,1.1,59,0.23,monthly
GOOGL,123.81,0.52,+20.97%,2.48,125.52,69.2%,2023-06-16,125,0.71,128,0.19,monthly
RIVN,15.31,0.26,+20.97%,1.24,15.76,62.9%,2023-06-16,15.5,0.39,17,0.13,monthly
UPST,36.45,1.21,+20.90%,5.79,38.21,65.2%,2023-06-16,37,1.49,44,0.28,monthly
TSLA,257.21,5.04,+20.89%,24.13,262.54,63.4%,2023-06-16,257.5,5.6,286.67,0.56,monthly
VLO,114.01,0.69,+20.85%,3.31,116.69,71.8%,2023-06-16,116,0.96,120,0.27,monthly
NVDA,405.59,4.31,+20.83%,20.69,414.31,68.1%,2023-06-16,410,5.1,435,0.79,monthly
HD,300.43,0.43,+20.77%,2.07,305.43,75.2%,2023-06-16,305,1.05,307.5,0.62,monthly
NFLX,434.9,0.86,+20.77%,4.14,445.86,73.2%,2023-06-16,445,3.1,450,2.24,monthly
ADBE,477.02,10.3,+20.72%,49.7,500.3,68.1%,2023-06-16,490,13.35,550,3.05,monthly
AMZN,126.4,1.2,+20.69%,5.8,128.2,66.5%,2023-06-16,127,1.33,134,0.13,monthly
CVNA,23.46,0.6,+20.69%,2.9,26.1,70.9%,2023-06-16,25.5,1.09,29,0.49,monthly
SNOW,172.57,2.13,+20.54%,10.37,177.13,68.2%,2023-06-16,175,2.51,187.5,0.38,monthly
KR,46.76,0.34,+20.48%,1.66,49.34,76.1%,2023-06-16,49,0.59,51,0.25,monthly
TWLO,67.06,0.17,+20.48%,0.83,69.17,70.3%,2023-06-16,69,0.67,70,0.5,monthly
CVNA,23.46,0.85,+20.48%,4.15,25.85,69.2%,2023-06-16,25,1.24,30,0.39,monthly
RIOT,10.31,0.17,+20.48%,0.83,10.67,64.2%,2023-06-16,10.5,0.27,11.5,0.1,monthly
SQ,65.5,0.34,+20.48%,1.66,67.34,70.2%,2023-06-16,67,0.65,69,0.31,monthly
COIN,52.07,0.17,+20.48%,0.83,55.17,72.1%,2023-06-16,55,0.8,56,0.63,monthly
PENN,26.76,0.17,+20.48%,0.83,27.17,63.0%,2023-06-16,27,0.31,28,0.14,monthly
SHOP,63.62,0.17,+20.48%,0.83,66.17,76.0%,2023-06-16,66,0.59,67,0.42,monthly
ABNB,124.31,0.51,+20.48%,2.49,127.51,72.0%,2023-06-16,127,1.04,130,0.53,monthly
MVIS,6.2,0.17,+20.48%,0.83,6.67,66.7%,2023-06-16,6.5,0.27,7.5,0.1,monthly
AA,36.71,0.51,+20.48%,2.49,37.51,65.7%,2023-06-16,37,0.6,40,0.09,monthly
BABA,87.67,1.02,+20.48%,4.98,89.02,64.5%,2023-06-16,88,1.24,94,0.22,monthly
DKNG,26.15,0.34,+20.48%,1.66,26.84,68.6%,2023-06-16,26.5,0.4,28.5,0.06,monthly
ORCL,117.31,0.68,+20.48%,3.32,119.68,72.7%,2023-06-16,119,0.98,123,0.3,monthly
ZM,68.82,0.17,+20.48%,0.83,71.17,74.4%,2023-06-16,71,0.71,72,0.54,monthly
XOM,106.83,0.51,+20.48%,2.49,108.51,71.6%,2023-06-16,108,0.64,111,0.13,monthly
JPM,142.29,0.51,+20.48%,2.49,143.51,68.1%,2023-06-16,143,0.62,146,0.11,monthly
LEN,116.92,0.85,+20.48%,4.15,120.85,71.2%,2023-06-16,120,1.35,125,0.5,monthly
OXY,59.26,0.17,+20.48%,0.83,60.17,71.8%,2023-06-16,60,0.28,61,0.11,monthly
PINS,24.15,0.17,+20.48%,0.83,24.67,69.8%,2023-06-16,24.5,0.24,25.5,0.07,monthly
TSLA,257.21,1.13,+20.43%,5.53,267.8,75.0%,2023-06-16,266.67,2.71,273.33,1.58,monthly
META,270.55,2.12,+20.42%,10.38,274.62,67.0%,2023-06-16,272.5,2.47,285,0.35,monthly
CRWD,152.05,2.11,+20.31%,10.39,154.61,64.6%,2023-06-16,152.5,2.32,165,0.21,monthly
ZM,68.82,1.01,+20.24%,4.99,70.01,63.1%,2023-06-16,69,1.27,75,0.26,monthly
TGT,128.95,0.84,+20.19%,4.16,130.84,67.2%,2023-06-16,130,1.03,135,0.19,monthly
UPS,173.34,0.42,+20.19%,2.08,175.42,71.3%,2023-06-16,175,0.63,177.5,0.21,monthly
NFLX,434.9,3.36,+20.19%,16.64,443.36,68.4%,2023-06-16,440,4.45,460,1.09,monthly
MSFT,333.81,2.09,+20.08%,10.41,337.09,66.2%,2023-06-16,335,2.3,347.5,0.21,monthly
BIDU,143.4,1.67,+20.05%,8.33,146.67,66.5%,2023-06-16,145,2.22,155,0.55,monthly
TSLA,257.21,1.67,+20.05%,8.33,266.67,72.7%,2023-06-16,265,3.05,275,1.38,monthly
TSM,107.53,0.5,+20.00%,2.5,109.5,67.7%,2023-06-16,109,0.88,112,0.38,monthly
MANU,22.75,0.5,+20.00%,2.5,23.5,57.0%,2023-06-16,23,1.3,26,0.8,monthly
UBER,41.33,0.25,+20.00%,1.25,42.25,72.5%,2023-06-16,42,0.34,43.5,0.09,monthly
AMD,126.58,0.5,+20.00%,2.5,129.5,65.9%,2023-06-16,129,1.29,132,0.79,monthly
WFC,42.63,0.25,+20.00%,1.25,43.25,68.4%,2023-06-16,43,0.32,44.5,0.07,monthly
TSLA,257.21,3.88,+19.95%,19.45,263.88,66.6%,2023-06-16,260,4.6,283.33,0.72,monthly
COIN,52.07,1.33,+19.94%,6.67,54.33,66.6%,2023-06-16,53,1.45,61,0.12,monthly
TGT,128.95,1.33,+19.94%,6.67,130.33,62.7%,2023-06-16,129,1.44,137,0.11,monthly
PDD,77.5,0.83,+19.90%,4.17,79.83,70.4%,2023-06-16,79,1.08,84,0.25,monthly
FSLR,196.71,1.66,+19.90%,8.34,201.66,70.0%,2023-06-16,200,2.15,210,0.49,monthly
MRNA,127.67,1.99,+19.88%,10.01,129.99,64.4%,2023-06-16,128,2.31,140,0.32,monthly
AMD,126.58,1.49,+19.84%,7.51,128.49,60.6%,2023-06-16,127,1.87,136,0.38,monthly
AVGO,849.65,8.25,+19.76%,41.75,858.25,61.9%,2023-06-16,850,9.6,900,1.35,monthly
SHOP,63.62,0.66,+19.76%,3.34,65.66,71.5%,2023-06-16,65,0.86,69,0.2,monthly
MRNA,127.67,0.33,+19.76%,1.67,131.33,71.9%,2023-06-16,131,1.31,133,0.98,monthly
AMD,126.58,0.99,+19.76%,5.01,128.99,63.2%,2023-06-16,128,1.54,134,0.55,monthly
PDD,77.5,0.33,+19.76%,1.67,80.33,74.2%,2023-06-16,80,0.8,82,0.47,monthly
MMM,102.71,0.33,+19.76%,1.67,104.33,70.0%,2023-06-16,104,0.58,106,0.25,monthly
AMZN,126.4,0.33,+19.76%,1.67,129.33,75.5%,2023-06-16,129,0.69,131,0.36,monthly
CVNA,23.46,1.07,+19.71%,5.43,25.57,67.2%,2023-06-16,24.5,1.38,31,0.31,monthly
MU,67.88,0.74,+19.68%,3.76,68.74,63.8%,2023-06-16,68,0.82,72.5,0.08,monthly
ORCL,117.31,1.15,+19.66%,5.85,119.15,68.1%,2023-06-16,118,1.34,125,0.19,monthly
NFLX,434.9,5.75,+19.66%,29.25,440.75,63.0%,2023-06-16,435,6.3,470,0.55,monthly
SQ,65.5,0.82,+19.62%,4.18,66.82,64.9%,2023-06-16,66,0.97,71,0.15,monthly
GOOG,124.5,0.82,+19.62%,4.18,125.82,65.1%,2023-06-16,125,0.94,130,0.12,monthly
HD,300.43,1.64,+19.62%,8.36,304.14,69.4%,2023-06-16,302.5,1.83,312.5,0.19,monthly
GOOGL,123.81,0.98,+19.52%,5.02,124.98,63.5%,2023-06-16,124,1.07,130,0.09,monthly
QCOM,124.68,0.49,+19.52%,2.51,126.49,67.1%,2023-06-16,126,0.82,129,0.33,monthly
ZM,68.82,0.49,+19.52%,2.51,70.49,68.0%,2023-06-16,70,0.92,73,0.43,monthly
MANU,22.75,0.65,+19.40%,3.35,24.65,66.9%,2023-06-16,24,1.2,28,0.55,monthly
CVNA,23.46,1.3,+19.40%,6.7,25.3,65.1%,2023-06-16,24,1.55,32,0.25,monthly
V,223.31,0.81,+19.33%,4.19,225.81,70.3%,2023-06-16,225,0.97,230,0.16,monthly
UPST,36.45,0.81,+19.33%,4.19,38.81,69.9%,2023-06-16,38,1.17,43,0.36,monthly
TSM,107.53,0.97,+19.28%,5.03,108.97,63.2%,2023-06-16,108,1.19,114,0.22,monthly
SHOP,63.62,1.13,+19.25%,5.87,65.13,66.4%,2023-06-16,64,1.23,71,0.1,monthly
TSLA,257.21,2.82,+19.21%,14.68,265.32,69.8%,2023-06-16,262.5,3.75,280,0.93,monthly
ANET,167.46,0.8,+19.05%,4.2,170.8,69.0%,2023-06-16,170,1.45,175,0.65,monthly
CELH,148.12,0.8,+19.05%,4.2,150.8,63.3%,2023-06-16,150,1.75,155,0.95,monthly
JWN,19.92,0.08,+19.05%,0.42,20.58,72.2%,2023-06-16,20.5,0.19,21,0.11,monthly
PEP,181.48,0.4,+19.05%,2.1,182.9,70.2%,2023-06-16,182.5,0.51,185,0.11,monthly
GOOGL,123.81,0.16,+19.05%,0.84,126.16,75.4%,2023-06-16,126,0.45,127,0.29,monthly
GM,37.78,0.08,+19.05%,0.42,38.58,72.2%,2023-06-16,38.5,0.22,39,0.14,monthly
SNAP,10.22,0.08,+19.05%,0.42,10.58,70.4%,2023-06-16,10.5,0.14,11,0.06,monthly
UPST,36.45,1.04,+19.05%,5.46,38.54,67.8%,2023-06-16,37.5,1.32,44,0.28,monthly
PARA,16.71,0.08,+19.05%,0.42,17.08,67.7%,2023-06-16,17,0.17,17.5,0.09,monthly
TDOC,25.21,0.08,+19.05%,0.42,26.08,72.2%,2023-06-16,26,0.27,26.5,0.19,monthly
CSCO,50.66,0.08,+19.05%,0.42,51.08,69.2%,2023-06-16,51,0.16,51.5,0.08,monthly
UPST,36.45,0.32,+19.05%,1.68,39.32,73.6%,2023-06-16,39,0.92,41,0.6,monthly
PLUG,10.86,0.08,+19.05%,0.42,11.58,70.8%,2023-06-16,11.5,0.27,12,0.19,monthly
CHPT,9.66,0.08,+19.05%,0.42,10.08,68.8%,2023-06-16,10,0.17,10.5,0.09,monthly
SBUX,99.07,0.32,+19.05%,1.68,100.32,73.5%,2023-06-16,100,0.41,102,0.09,monthly
DKNG,26.15,0.08,+19.05%,0.42,27.08,74.2%,2023-06-16,27,0.24,27.5,0.16,monthly
SCHW,54.86,0.16,+19.05%,0.84,56.16,73.5%,2023-06-16,56,0.34,57,0.18,monthly
GM,37.78,0.32,+19.05%,1.68,38.32,65.5%,2023-06-16,38,0.38,40,0.06,monthly
BYND,14.18,0.16,+19.05%,0.84,15.16,63.6%,2023-06-16,15,0.74,16,0.58,monthly
PLTR,15.81,0.32,+19.05%,1.68,16.32,64.9%,2023-06-16,16,0.4,18,0.08,monthly
TXN,177.33,1.2,+19.05%,6.3,178.7,62.8%,2023-06-16,177.5,1.28,185,0.08,monthly
CVNA,23.46,0.08,+19.05%,0.42,25.08,63.5%,2023-06-16,25,1.24,25.5,1.16,monthly
MU,67.88,0.32,+19.05%,1.68,69.32,72.2%,2023-06-16,69,0.48,71,0.16,monthly
AMD,126.58,0.16,+19.05%,0.84,129.16,64.1%,2023-06-16,129,1.29,130,1.13,monthly
BILI,16.95,0.08,+19.05%,0.42,17.58,71.6%,2023-06-16,17.5,0.22,18,0.14,monthly
SQ,65.5,0.08,+19.05%,0.42,67.58,72.6%,2023-06-16,67.5,0.54,68,0.46,monthly
BP,35.18,0.16,+19.05%,0.84,35.66,69.3%,2023-06-16,35.5,0.22,36.5,0.06,monthly
ABBV,137.87,0.32,+19.05%,1.68,139.32,71.2%,2023-06-16,139,0.47,141,0.15,monthly
AFRM,18.69,0.56,+19.05%,2.94,19.56,65.5%,2023-06-16,19,0.67,22.5,0.11,monthly
MRVL,62.5,0.32,+19.05%,1.68,64.32,72.5%,2023-06-16,64,0.58,66,0.26,monthly
JD,38.12,0.24,+19.05%,1.26,39.24,72.7%,2023-06-16,39,0.38,40.5,0.14,monthly
RBLX,39.68,0.16,+19.05%,0.84,41.16,73.6%,2023-06-16,41,0.39,42,0.23,monthly
UPST,36.45,0.08,+19.05%,0.42,37.58,60.0%,2023-06-16,37.5,1.32,38,1.24,monthly
FCX,39.78,0.08,+19.05%,0.42,40.58,70.3%,2023-06-16,40.5,0.27,41,0.19,monthly
SOFI,9.53,0.08,+19.05%,0.42,10.08,71.0%,2023-06-16,10,0.18,10.5,0.1,monthly
AFRM,18.69,0.08,+19.05%,0.42,20.08,73.5%,2023-06-16,20,0.38,20.5,0.3,monthly
TSLA,257.21,1.33,+19.00%,7,268,75.4%,2023-06-16,266.67,2.71,275,1.38,monthly
CRM,208.98,1.99,+18.93%,10.51,211.99,65.7%,2023-06-16,210,2.29,222.5,0.3,monthly
TSLA,257.21,5.17,+18.92%,27.33,262.67,63.7%,2023-06-16,257.5,5.6,290,0.43,monthly
ABNB,124.31,1.59,+18.91%,8.41,126.59,66.1%,2023-06-16,125,1.74,135,0.15,monthly
TSLA,257.21,3.97,+18.88%,21.03,263.97,66.8%,2023-06-16,260,4.6,285,0.63,monthly
UPST,36.45,1.27,+18.87%,6.73,38.27,65.7%,2023-06-16,37,1.49,45,0.22,monthly
NVDA,405.59,2.38,+18.86%,12.62,417.38,73.7%,2023-06-16,415,3.55,430,1.17,monthly
ADBE,477.02,8.7,+18.79%,46.3,503.7,70.5%,2023-06-16,495,11.75,550,3.05,monthly
FDX,227.63,0.79,+18.76%,4.21,230.79,70.2%,2023-06-16,230,1.16,235,0.37,monthly
AMZN,126.4,0.79,+18.76%,4.21,128.79,71.3%,2023-06-16,128,0.97,133,0.18,monthly
ENPH,179.13,1.58,+18.76%,8.42,184.08,69.9%,2023-06-16,182.5,2.17,192.5,0.59,monthly
SNOW,172.57,1.18,+18.67%,6.32,178.68,73.7%,2023-06-16,177.5,1.75,185,0.57,monthly
AI,42.78,1.1,+18.64%,5.9,44.1,59.3%,2023-06-16,43,1.5,50,0.4,monthly
MRVL,62.5,0.55,+18.64%,2.95,64.05,69.5%,2023-06-16,63.5,0.72,67,0.17,monthly
KR,46.76,1.02,+18.61%,5.48,48.52,68.8%,2023-06-16,47.5,1.08,54,0.06,monthly
COIN,52.07,0.47,+18.58%,2.53,55.47,73.9%,2023-06-16,55,0.8,58,0.33,monthly
CVNA,23.46,1.33,+18.55%,7.17,25.33,65.4%,2023-06-16,24,1.55,32.5,0.22,monthly
COST,521.9,1.56,+18.48%,8.44,526.56,69.6%,2023-06-16,525,1.86,535,0.3,monthly
MRNA,127.67,1.09,+18.44%,5.91,131.09,70.7%,2023-06-16,130,1.59,137,0.5,monthly
CVNA,23.46,0.7,+18.42%,3.8,26.2,71.6%,2023-06-16,25.5,1.09,30,0.39,monthly
MRNA,127.67,0.62,+18.34%,3.38,131.62,73.4%,2023-06-16,131,1.31,135,0.69,monthly
AMD,126.58,0.62,+18.34%,3.38,129.62,66.5%,2023-06-16,129,1.29,133,0.67,monthly
AMD,126.58,0.31,+18.34%,1.69,130.31,69.9%,2023-06-16,130,1.1,132,0.79,monthly
PLUG,10.86,0.31,+18.34%,1.69,11.31,63.5%,2023-06-16,11,0.41,13,0.1,monthly
DOCU,55.25,0.62,+18.34%,3.38,56.62,68.1%,2023-06-16,56,0.77,60,0.15,monthly
COIN,52.07,0.93,+18.34%,5.07,54.93,70.6%,2023-06-16,54,1.1,60,0.17,monthly
BABA,87.67,0.62,+18.34%,3.38,89.62,70.3%,2023-06-16,89,0.9,93,0.28,monthly
CVNA,23.46,0.93,+18.34%,5.07,25.93,69.7%,2023-06-16,25,1.24,31,0.31,monthly
UAL,53.18,0.31,+18.34%,1.69,54.31,71.7%,2023-06-16,54,0.4,56,0.09,monthly
BA,220.23,1.16,+18.30%,6.34,223.66,69.6%,2023-06-16,222.5,1.51,230,0.35,monthly
ADBE,477.02,15.43,+18.25%,84.57,495.43,64.6%,2023-06-16,480,17,580,1.57,monthly
AMD,126.58,1.08,+18.24%,5.92,129.08,63.7%,2023-06-16,128,1.54,135,0.46,monthly
NFLX,434.9,1.54,+18.20%,8.46,446.54,74.4%,2023-06-16,445,3.1,455,1.56,monthly
AMD,126.58,1.54,+18.20%,8.46,128.54,60.9%,2023-06-16,127,1.87,137,0.33,monthly
AMZN,126.4,1.23,+18.17%,6.77,128.23,66.7%,2023-06-16,127,1.33,135,0.1,monthly
TSLA,257.21,1.92,+18.15%,10.58,266.92,73.2%,2023-06-16,265,3.05,277.5,1.13,monthly
UPST,36.45,0.46,+18.11%,2.54,39.46,74.5%,2023-06-16,39,0.92,42,0.46,monthly
SQ,65.5,0.23,+18.11%,1.27,67.73,74.0%,2023-06-16,67.5,0.54,69,0.31,monthly
TGT,128.95,0.46,+18.11%,2.54,131.46,72.2%,2023-06-16,131,0.72,134,0.26,monthly
META,270.55,1.15,+18.11%,6.35,276.15,72.7%,2023-06-16,275,1.67,282.5,0.52,monthly
INTC,33.59,0.23,+18.11%,1.27,34.23,68.4%,2023-06-16,34,0.31,35.5,0.08,monthly
BABA,87.67,1.07,+18.04%,5.93,89.07,65.0%,2023-06-16,88,1.24,95,0.17,monthly
SCHW,54.86,0.61,+17.99%,3.39,55.61,64.2%,2023-06-16,55,0.67,59,0.06,monthly
MU,67.88,0.76,+17.92%,4.24,68.76,64.1%,2023-06-16,68,0.82,73,0.06,monthly
GS,342.7,1.52,+17.92%,8.48,346.52,69.1%,2023-06-16,345,1.82,355,0.3,monthly
RBLX,39.68,0.38,+17.92%,2.12,40.88,69.6%,2023-06-16,40.5,0.52,43,0.14,monthly
NVDA,405.59,4.55,+17.88%,25.45,414.55,68.5%,2023-06-16,410,5.1,440,0.55,monthly
TSLA,257.21,4.04,+17.85%,22.63,264.04,66.9%,2023-06-16,260,4.6,286.67,0.56,monthly
CVX,159.58,1.13,+17.74%,6.37,161.13,65.3%,2023-06-16,160,1.2,167.5,0.07,monthly
CVNA,23.46,1.13,+17.74%,6.37,25.63,67.6%,2023-06-16,24.5,1.38,32,0.25,monthly
SNOW,172.57,2.26,+17.74%,12.74,177.26,68.7%,2023-06-16,175,2.51,190,0.25,monthly
MSFT,333.81,1.13,+17.74%,6.37,338.63,73.0%,2023-06-16,337.5,1.46,345,0.33,monthly
NCLH,19.43,0.15,+17.65%,0.85,20.15,73.4%,2023-06-16,20,0.24,21,0.09,monthly
ENVX,14.07,0.15,+17.65%,0.85,14.65,68.6%,2023-06-16,14.5,0.3,15.5,0.15,monthly
TGT,128.95,1.35,+17.65%,7.65,130.35,62.9%,2023-06-16,129,1.44,138,0.09,monthly
SHOP,63.62,0.3,+17.65%,1.7,66.3,77.1%,2023-06-16,66,0.59,68,0.29,monthly
WPM,44.71,0.3,+17.65%,1.7,45.3,65.3%,2023-06-16,45,0.4,47,0.1,monthly
CVS,72.4,0.3,+17.65%,1.7,73.3,69.5%,2023-06-16,73,0.37,75,0.07,monthly
BYND,14.18,0.45,+17.65%,2.55,14.95,60.9%,2023-06-16,14.5,0.88,17.5,0.43,monthly
FL,26.69,0.15,+17.65%,0.85,27.15,66.6%,2023-06-16,27,0.25,28,0.1,monthly
MANU,22.75,0.75,+17.65%,4.25,23.75,59.3%,2023-06-16,23,1.3,28,0.55,monthly
CVNA,23.46,1.35,+17.65%,7.65,25.35,65.5%,2023-06-16,24,1.55,33,0.2,monthly
QCOM,124.68,0.15,+17.65%,0.85,127.15,72.7%,2023-06-16,127,0.59,128,0.44,monthly
CCL,15.23,0.15,+17.65%,0.85,15.65,68.1%,2023-06-16,15.5,0.24,16.5,0.09,monthly
NKE,106.88,0.45,+17.65%,2.55,108.45,70.9%,2023-06-16,108,0.56,111,0.11,monthly
AI,42.78,0.15,+17.65%,0.85,44.15,59.7%,2023-06-16,44,1.2,45,1.05,monthly
MANU,22.75,0.9,+17.65%,5.1,24.9,68.9%,2023-06-16,24,1.2,30,0.3,monthly
PYPL,63.44,0.45,+17.65%,2.55,64.45,67.3%,2023-06-16,64,0.59,67,0.14,monthly
APLD,8.78,0.15,+17.65%,0.85,9.15,63.4%,2023-06-16,9,0.25,10,0.1,monthly
UPST,36.45,0.15,+17.65%,0.85,39.15,72.4%,2023-06-16,39,0.92,40,0.77,monthly
CHWY,39.65,0.15,+17.65%,0.85,41.15,76.4%,2023-06-16,41,0.3,42,0.15,monthly
AFRM,18.69,0.15,+17.65%,0.85,20.15,74.5%,2023-06-16,20,0.38,21,0.23,monthly
PATH,17.78,0.15,+17.65%,0.85,18.15,61.7%,2023-06-16,18,0.35,19,0.2,monthly
TTD,77.1,0.15,+17.65%,0.85,79.15,73.3%,2023-06-16,79,0.54,80,0.39,monthly
MRO,23.66,0.15,+17.65%,0.85,24.15,69.1%,2023-06-16,24,0.21,25,0.06,monthly
BE,17.66,0.15,+17.65%,0.85,18.15,65.5%,2023-06-16,18,0.3,19,0.15,monthly
COIN,52.07,1.35,+17.65%,7.65,54.35,66.8%,2023-06-16,53,1.45,62,0.1,monthly
RBLX,39.68,0.6,+17.65%,3.4,40.6,65.3%,2023-06-16,40,0.69,44,0.09,monthly
AI,42.78,0.15,+17.65%,0.85,43.15,52.7%,2023-06-16,43,1.5,44,1.35,monthly
WYNN,103.76,0.3,+17.65%,1.7,106.3,74.9%,2023-06-16,106,0.53,108,0.23,monthly
LULU,365.64,1.49,+17.51%,8.51,371.49,71.5%,2023-06-16,370,1.95,380,0.46,monthly
ORCL,117.31,1.19,+17.47%,6.81,119.19,68.5%,2023-06-16,118,1.34,126,0.15,monthly
META,270.55,2.23,+17.46%,12.77,274.73,67.4%,2023-06-16,272.5,2.47,287.5,0.24,monthly
DE,398.55,2.97,+17.44%,17.03,402.97,65.8%,2023-06-16,400,3.35,420,0.38,monthly
TGT,128.95,0.89,+17.42%,5.11,130.89,67.6%,2023-06-16,130,1.03,136,0.14,monthly
UPST,36.45,0.89,+17.42%,5.11,38.89,70.5%,2023-06-16,38,1.17,44,0.28,monthly
ORCL,117.31,0.74,+17.37%,4.26,119.74,73.2%,2023-06-16,119,0.98,124,0.24,monthly
NVDA,405.59,0.74,+17.37%,4.26,420.74,79.1%,2023-06-16,420,2.45,425,1.71,monthly
AMD,126.58,0.74,+17.37%,4.26,129.74,67.1%,2023-06-16,129,1.29,134,0.55,monthly
NFLX,434.9,5.9,+17.30%,34.1,440.9,63.3%,2023-06-16,435,6.3,475,0.4,monthly
TSM,107.53,0.59,+17.30%,3.41,109.59,68.4%,2023-06-16,109,0.88,113,0.29,monthly
GOOGL,123.81,0.59,+17.30%,3.41,125.59,69.9%,2023-06-16,125,0.71,129,0.12,monthly
NFLX,434.9,3.68,+17.26%,21.32,443.68,69.0%,2023-06-16,440,4.45,465,0.77,monthly
MRNA,127.67,2.06,+17.25%,11.94,130.06,64.8%,2023-06-16,128,2.31,142,0.25,monthly
